23:Transcarpathia
1982, 1, 0.061,253.43, 17.93, 90.95, 54.44,
1982, 2, 0.059,255.62, 16.96, 85.31, 51.13,
1982, 3, 0.060,258.56, 16.90, 74.56, 45.73,
1982, 4, 0.060,261.17, 16.45, 63.52, 39.98,
1982, 5, 0.061,263.92, 15.86, 53.34, 34.60,
1982, 6, 0.061,266.49, 14.98, 47.33, 31.15,
1982, 7, 0.067,268.74, 16.43, 44.98, 30.70,
1982, 8, 0.075,271.16, 19.05, 41.14, 30.09,
1982, 9, 0.085,273.95, 21.44, 37.05, 29.24,
1982,10, 0.100,276.91, 24.64, 33.62, 29.13,
1982,11, 0.111,279.06, 23.98, 35.94, 29.96,
1982,12, 0.127,280.96, 23.95, 37.36, 30.66,
1982,13, 0.141,282.17, 21.25, 37.52, 29.38,
1982,14, 0.155,282.49, 16.17, 44.55, 30.36,
1982,15, 0.162,282.36,  9.71, 56.11, 32.91,
1982,16, 0.181,282.74,  7.95, 65.55, 36.75,
1982,17, 0.213,283.94,  9.10, 69.82, 39.46,
1982,18, 0.249,285.36, 11.68, 70.19, 40.93,
1982,19, 0.303,287.28, 21.12, 59.79, 40.45,
1982,20, 0.348,289.03, 29.38, 47.90, 38.64,
1982,21, 0.383,289.96, 33.77, 45.40, 39.58,
1982,22, 0.404,290.59, 34.15, 44.97, 39.56,
1982,23, 0.412,290.97, 32.77, 45.60, 39.18,
1982,24, 0.409,290.81, 29.90, 50.74, 40.32,
1982,25, 0.413,290.89, 29.82, 53.23, 41.53,
1982,26, 0.415,291.06, 28.25, 56.72, 42.49,
1982,27, 0.419,291.17, 26.22, 64.63, 45.43,
1982,28, 0.423,291.37, 27.58, 69.14, 48.36,
1982,29, 0.437,291.84, 34.64, 66.16, 50.40,
1982,30, 0.452,292.45, 42.23, 60.32, 51.27,
1982,31, 0.458,292.81, 44.99, 56.45, 50.72,
1982,32, 0.467,293.06, 49.56, 53.19, 51.37,
1982,33, 0.476,293.15, 54.84, 49.12, 51.98,
1982,34, 0.469,292.76, 53.89, 47.39, 50.64,
1982,35, 0.461,292.66, 56.06, 36.46, 46.26,
1982,36, 0.457,292.74, 62.13, 18.77, 40.45,
1982,37, 0.440,292.23, 61.90, 10.82, 36.36,
1982,38, 0.421,291.36, 60.35,  7.54, 33.94,
1982,39, 0.396,290.25, 57.09,  5.78, 31.44,
1982,40, 0.364,288.69, 52.23,  6.19, 29.21,
1982,41, 0.335,286.86, 51.80,  6.56, 29.18,
1982,42, 0.310,285.04, 54.49,  8.34, 31.41,
1982,43, 0.281,283.02, 56.09, 15.60, 35.84,
1982,44, 0.251,281.19, 55.91, 18.21, 37.06,
1982,45, 0.224,279.44, 56.17, 17.75, 36.96,
1982,46, 0.198,277.60, 56.44, 15.15, 35.79,
1982,47, 0.165,275.18, 52.73, 17.18, 34.95,
1982,48, 0.136,272.87, 47.77, 21.09, 34.43,
1982,49, 0.115,270.31, 44.72, 25.96, 35.34,
1982,50, 0.095,266.83, 36.72, 34.40, 35.56,
1982,51, 0.078,263.55, 28.90, 43.15, 36.02,
1982,52, 0.065,260.89, 20.63, 53.31, 36.97,
