8:Kharkiv
1982, 1, 0.038,252.22, 47.05, 69.15, 58.10,
1982, 2, 0.036,253.39, 45.39, 63.52, 54.45,
1982, 3, 0.033,254.22, 41.22, 60.22, 50.72,
1982, 4, 0.031,255.60, 37.35, 58.01, 47.68,
1982, 5, 0.030,257.16, 32.54, 56.92, 44.73,
1982, 6, 0.028,258.12, 25.63, 57.18, 41.41,
1982, 7, 0.029,259.90, 21.30, 54.76, 38.03,
1982, 8, 0.033,262.82, 21.84, 49.76, 35.80,
1982, 9, 0.036,265.27, 20.87, 48.45, 34.66,
1982,10, 0.041,267.96, 20.64, 48.64, 34.64,
1982,11, 0.053,271.56, 24.24, 45.76, 35.00,
1982,12, 0.072,275.19, 30.89, 43.71, 37.30,
1982,13, 0.092,278.50, 36.31, 42.75, 39.53,
1982,14, 0.103,281.02, 35.51, 42.88, 39.20,
1982,15, 0.116,283.13, 33.78, 44.63, 39.21,
1982,16, 0.139,284.78, 33.35, 50.99, 42.17,
1982,17, 0.167,286.45, 32.68, 63.15, 47.92,
1982,18, 0.207,288.24, 35.78, 75.31, 55.54,
1982,19, 0.267,290.74, 44.29, 78.15, 61.22,
1982,20, 0.325,293.07, 52.61, 75.69, 64.15,
1982,21, 0.371,294.40, 59.15, 75.30, 67.23,
1982,22, 0.397,294.56, 60.33, 78.74, 69.54,
1982,23, 0.407,294.46, 56.77, 83.03, 69.90,
1982,24, 0.407,294.31, 50.69, 89.54, 70.12,
1982,25, 0.401,294.27, 44.31, 93.68, 68.99,
1982,26, 0.399,294.53, 43.57, 92.82, 68.20,
1982,27, 0.391,294.50, 41.29, 91.12, 66.20,
1982,28, 0.390,294.76, 44.24, 88.75, 66.49,
1982,29, 0.388,294.93, 47.82, 89.60, 68.71,
1982,30, 0.386,295.03, 52.55, 90.97, 71.76,
1982,31, 0.380,295.04, 56.42, 90.94, 73.68,
1982,32, 0.375,295.38, 60.75, 86.76, 73.75,
1982,33, 0.371,295.65, 65.02, 80.09, 72.55,
1982,34, 0.363,295.45, 68.48, 75.20, 71.84,
1982,35, 0.352,294.95, 71.73, 69.30, 70.51,
1982,36, 0.333,294.25, 71.97, 60.14, 66.06,
1982,37, 0.308,293.22, 69.64, 50.13, 59.88,
1982,38, 0.277,291.63, 62.58, 46.74, 54.66,
1982,39, 0.236,289.94, 49.88, 42.42, 46.15,
1982,40, 0.196,288.09, 38.81, 36.44, 37.62,
1982,41, 0.159,285.78, 30.03, 34.30, 32.17,
1982,42, 0.129,283.35, 25.75, 32.06, 28.91,
1982,43, 0.107,280.55, 25.07, 35.66, 30.37,
1982,44, 0.090,278.10, 25.62, 33.18, 29.40,
1982,45, 0.077,275.16, 24.63, 32.91, 28.77,
1982,46, 0.065,271.72, 24.16, 35.98, 30.07,
1982,47, 0.056,268.21, 24.31, 38.12, 31.21,
1982,48, 0.049,264.28, 24.77, 46.50, 35.64,
1982,49, 0.045,260.55, 27.59, 56.69, 42.14,
1982,50, 0.044,257.23, 31.50, 61.34, 46.42,
1982,51, 0.043,254.37, 36.67, 66.76, 51.71,
1982,52, 0.041,252.86, 42.50, 67.39, 54.94,
